!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 17:54:55
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
3929309.7699233,1.0000471,-2.7251787,3.1940446e-005,-54.436157,2.9980865e-005,-143.71512,0.99139303,-2.9325361
3945881.9606536,1.000018,-2.7335103,1.7079645e-005,-163.18726,4.4010496e-005,-53.922077,0.99159485,-2.9400721
3962454.1513838,1.0000771,-2.7551215,1.3009058e-005,-91.391144,9.9060526e-006,-107.42184,0.99157262,-2.9590912
3979026.342114,1.0001739,-2.7597027,2.6575422e-005,-1.2376572,1.9533729e-005,135.83682,0.99153173,-2.9719465
3995598.5328443,1.0000905,-2.7815099,2.0344713e-005,-118.87185,1.3449296e-005,-102.26025,0.99137437,-2.9700742
4012170.7235745,1.0001343,-2.7878006,5.4154525e-006,150.922,7.2098073e-006,145.28789,0.99143213,-2.9868338
4028742.9143048,1.0001413,-2.7976913,2.7874048e-005,-166.47733,3.2077471e-005,2.2966285,0.99162364,-3.0063515
4045315.105035,1.0000614,-2.8050647,1.4980684e-005,-112.78444,2.3506393e-005,44.440807,0.99151534,-3.0152493
4061887.2957653,0.99999785,-2.8232501,1.5610642e-005,-9.7054796,1.3172195e-005,32.654751,0.99148291,-3.0414987
4078459.4864955,0.99998355,-2.8254521,2.6681806e-005,-73.0644,1.0176487e-005,167.02583,0.99157792,-3.0353029
4095031.6772257,1.0002711,-2.8509324,2.9072453e-005,155.84981,2.6625705e-005,114.18565,0.99168253,-3.0658169
4111603.867956,1.000194,-2.859199,3.908051e-006,-136.06595,1.0611311e-005,-159.01057,0.99138212,-3.0620074
4128176.0586862,1.0000849,-2.8787224,3.8912298e-005,72.057655,1.4095427e-005,18.36018,0.99140853,-3.0818565
4144748.2494165,1.0000613,-2.8810639,3.2251199e-005,72.156715,2.3530576e-005,-126.85268,0.99153781,-3.0994091
4161320.4401467,1.0002083,-2.90695,8.4186067e-006,99.071022,1.6783568e-005,67.078506,0.99139386,-3.1170387
4177892.630877,1.0001949,-2.9139881,1.3402229e-005,158.24867,2.0945987e-005,-7.0291438,0.99144411,-3.1249838
4194464.8216072,1.0000554,-2.9202585,4.8621901e-006,22.069281,3.5789562e-005,114.06105,0.99137914,-3.1350191
4211037.0123374,1.0003955,-2.9388692,1.7133985e-005,-103.50419,3.5250409e-006,-105.61098,0.99147159,-3.134989
4227609.2030677,1.0000181,-2.9438944,2.244315e-005,165.41093,1.3694844e-005,-113.96839,0.99130523,-3.1654012
4244181.3937979,1.0002503,-2.9634683,6.1631722e-006,21.005514,1.3825858e-005,-128.46753,0.99156547,-3.1738036
4260753.5845282,1.0001893,-2.962851,2.241704e-005,-106.81297,1.2287392e-005,-98.215248,0.99161381,-3.1714666
4277325.7752584,1.0001665,-2.9878464,2.2635628e-005,141.13834,1.2200978e-005,-73.490967,0.99142194,-3.2087758
4293897.9659887,1.0002084,-2.991585,2.1717993e-005,61.757835,1.6855831e-005,-92.66069,0.99149913,-3.2101295
4310470.1567189,1.0000466,-3.0012958,2.3984403e-005,170.45888,1.7596069e-005,-18.915997,0.99163187,-3.2255435
4327042.3474491,1.0002741,-3.029357,9.0753483e-006,177.55835,1.1106613e-005,153.80719,0.99153227,-3.235487
4343614.5381794,0.99985403,-3.037776,2.0576306e-005,-144.76479,1.7799493e-005,49.910366,0.99155325,-3.2555778
4360186.7289096,1.000095,-3.0528269,1.272914e-005,174.06288,7.7439918e-006,-160.61786,0.99166691,-3.2591612
4376758.9196399,1.000002,-3.0626223,1.2481593e-005,20.704412,1.3048972e-005,68.98922,0.99131203,-3.2729325
4393331.1103701,1.000052,-3.0798271,1.6402844e-005,-148.90083,1.1284864e-005,5.6659751,0.99128479,-3.2963428
4409903.3011004,1.0001296,-3.1029701,1.9940484e-005,73.430168,2.5146153e-005,157.42746,0.99150991,-3.3027112
4426475.4918306,1.0004121,-3.0940502,1.8935218e-005,123.88232,1.5825884e-005,-151.88188,0.99135154,-3.3139055
4443047.6825609,1.0002376,-3.1289551,1.1259963e-005,55.966297,3.4240271e-005,-167.26651,0.99127233,-3.3173542
4459619.8732911,1.0001795,-3.1270058,1.5782092e-005,-90.359024,1.6494178e-005,21.864185,0.99136597,-3.3330412
4476192.0640213,1.0003909,-3.1271396,1.2247139e-005,-179.99413,1.1534315e-005,16.475666,0.99139303,-3.3158834
4492764.2547516,1.000463,-3.1555543,3.3692689e-007,25.948183,2.9363577e-005,83.59864,0.99143314,-3.3510823
4509336.4454818,1.0002186,-3.1531506,1.1564372e-005,-23.422594,1.3211719e-005,7.1947508,0.99149168,-3.3583024
4525908.6362121,1.000247,-3.1666951,1.2068381e-005,109.62926,1.747157e-005,85.448112,0.99183315,-3.3820157
4542480.8269423,1.0006232,-3.1995041,3.0182866e-005,164.1987,1.0223463e-005,70.819504,0.99149948,-3.3929703
4559053.0176726,1.0003732,-3.2127092,2.071965e-005,-18.175375,1.9505131e-005,-46.042789,0.99150813,-3.4047282
4575625.2084028,1.0003824,-3.2268054,2.1710763e-005,140.79449,7.749838e-006,106.13364,0.99153131,-3.4439499
4592197.399133,1.0002877,-3.2396967,2.6391555e-005,-147.88057,2.481153e-005,8.3107815,0.99151975,-3.4539583
4608769.5898633,1.0004911,-3.2508013,2.6599095e-005,132.66466,4.7032008e-006,126.67497,0.99162638,-3.4513295
4625341.7805935,1.000594,-3.2790487,3.7869966e-005,17.603958,2.4848616e-005,-11.278574,0.99146479,-3.4604173
4641913.9713238,1.0003873,-3.2923,1.1833763e-005,29.090033,9.3415756e-006,134.99713,0.99170417,-3.4908435
4658486.162054,1.0004092,-3.2924018,8.5985093e-006,89.516457,1.822033e-006,29.00992,0.99171376,-3.496398
4675058.3527843,1.0004603,-3.3106372,3.2363059e-005,-83.342346,3.0658175e-005,95.331215,0.99144298,-3.5220828
4691630.5435145,1.0005249,-3.3316596,2.09636e-005,40.005634,1.2706865e-005,-107.67822,0.99167782,-3.5340996
4708202.7342447,1.000473,-3.3431835,1.2465829e-005,55.564312,1.1142452e-005,-87.261879,0.99151212,-3.5348189
4724774.924975,1.0004063,-3.3577135,2.0469544e-005,129.63116,9.5116602e-006,-143.86617,0.99167848,-3.5643473
4741347.1157052,1.0004855,-3.3701704,1.6870134e-005,159.09882,8.6400987e-006,-93.973587,0.99132949,-3.5683517
4757919.3064355,1.0004082,-3.384795,3.5132234e-005,166.65343,1.3334467e-005,-121.31648,0.99144816,-3.5900533
4774491.4971657,1.000401,-3.3950634,1.8913906e-005,-101.91928,9.7087468e-006,9.0955534,0.99127489,-3.5922027
4791063.687896,1.0002978,-3.4180837,3.2243755e-005,-146.06834,1.0219928e-005,78.356789,0.99147373,-3.6110742
4807635.8786262,1.0003185,-3.4340618,1.7047254e-005,-77.840919,9.7182401e-006,152.30911,0.99129039,-3.6244071
4824208.0693565,1.000451,-3.4325027,1.5023029e-005,97.79686,1.5886904e-005,49.020226,0.99131697,-3.641412
4840780.2600867,1.0003234,-3.4467647,2.4734696e-005,146.61734,5.0625413e-006,126.9898,0.9913258,-3.645448
4857352.4508169,1.0001746,-3.4516256,9.1446009e-006,138.69843,1.3825927e-005,162.40332,0.99120051,-3.6719265
4873924.6415472,1.000324,-3.490694,2.7307044e-005,107.89197,6.2051481e-006,-178.38394,0.99136925,-3.6828265
4890496.8322774,1.0002735,-3.4964647,8.9047207e-006,-110.39881,2.8819959e-005,162.08763,0.99135804,-3.6907337
4907069.0230077,1.0002152,-3.506912,2.5839014e-005,-20.704489,8.9866826e-006,137.23302,0.99138916,-3.7067182
4923641.2137379,1.0000967,-3.5263078,7.6422848e-006,-128.13457,8.8739953e-006,134.83867,0.99127799,-3.7327843
4940213.4044682,1.0003755,-3.5302005,2.9810748e-005,18.255775,1.4738068e-005,-175.65808,0.99116606,-3.7380631
4956785.5951984,1.000186,-3.5543852,2.5475631e-005,-73.843109,1.8401215e-005,-35.285347,0.99137414,-3.7479506
4973357.7859286,1.000205,-3.5692291,6.0597317e-006,125.55041,1.6824333e-005,38.762341,0.99139243,-3.7666526
4989929.9766589,1.0001931,-3.5724537,1.8782839e-005,-88.012238,3.7269963e-006,-92.512741,0.99117631,-3.7625759
5006502.1673891,1.0002656,-3.5864551,1.8757511e-005,-93.670563,8.628852e-007,136.34621,0.99119461,-3.7886949
5023074.3581194,1.0004061,-3.6092138,2.0859179e-005,48.24337,1.7055201e-005,-11.590007,0.99108911,-3.794904
5039646.5488496,1.0000631,-3.6178172,9.9705867e-006,33.579044,3.1208841e-005,102.24207,0.9911536,-3.8111756
5056218.7395799,1.0000924,-3.6347172,1.731595e-005,174.72438,1.3536625e-005,-80.17849,0.99132645,-3.8329947
5072790.9303101,1.0001924,-3.6450386,2.6820799e-005,-126.62198,5.743555e-006,-80.210236,0.9913637,-3.8417745
5089363.1210403,1.0000278,-3.6597054,2.0567246e-005,179.26025,2.1466354e-005,10.361099,0.99120015,-3.8594573
5105935.3117706,1.0002522,-3.6827211,1.9524776e-005,129.96002,3.1272727e-006,10.324692,0.991234,-3.8716378
5122507.5025008,1.000134,-3.697216,1.2569125e-005,159.00546,5.0762742e-006,58.695244,0.99119174,-3.8776598
5139079.6932311,1.0002215,-3.7098868,1.0249449e-005,-166.8528,1.7439994e-005,25.078098,0.99119616,-3.8958316
5155651.8839613,1.0000138,-3.7037811,1.760912e-005,-54.495739,1.0410105e-005,22.528378,0.99119323,-3.9207232
5172224.0746916,1.0000824,-3.7399893,2.4361636e-005,-20.569553,1.732913e-005,107.05059,0.99120009,-3.9154418
5188796.2654218,1.0001607,-3.7498405,1.204711e-005,18.10754,2.3965104e-005,9.1735411,0.99119055,-3.9267359
5205368.4561521,1.0001011,-3.7724667,1.6468808e-005,1.1651785,2.5104333e-005,-52.136623,0.99109012,-3.9621069
5221940.6468823,1.0002146,-3.7868457,2.2103373e-005,143.77243,1.1474682e-005,-92.659409,0.99112588,-3.9699323
5238512.8376125,1.0000994,-3.7884583,2.8023542e-005,-61.290081,1.4873791e-005,-8.8345051,0.99105787,-3.9717765
5255085.0283428,1.0000993,-3.7962449,2.512225e-005,-133.59569,2.1816646e-005,33.184879,0.99110657,-3.9887242
5271657.219073,1.0001316,-3.8184507,9.2939408e-006,178.93568,2.6448006e-005,150.62819,0.99093938,-4.0072598
5288229.4098033,1.0001159,-3.8327248,2.088271e-005,55.903786,8.3082105e-006,114.34241,0.99106854,-4.0213122
5304801.6005335,1.0000871,-3.8405719,2.4465888e-005,1.4469893,1.1828894e-005,-11.666426,0.99088162,-4.0260086
5321373.7912638,1.0000942,-3.8562608,2.0090562e-005,-123.60554,1.3218047e-005,47.033009,0.99107957,-4.0425763
5337945.981994,1.0002337,-3.8791924,1.5270181e-005,13.457856,1.0095308e-005,-162.91196,0.99095613,-4.0566945
5354518.1727242,1.0000167,-3.8996816,1.318091e-005,94.092934,3.0789437e-005,73.169922,0.99097729,-4.0819817
5371090.3634545,1.0002863,-3.9062347,2.2768898e-005,-99.259827,2.160756e-005,87.717834,0.99103433,-4.0871458
5387662.5541847,1.0002487,-3.9126837,8.344904e-006,-132.33438,1.470079e-005,107.96841,0.99102098,-4.0985837
5404234.744915,1.0002404,-3.9380481,5.2483083e-006,44.584801,2.3254688e-005,86.662537,0.99081713,-4.1135712
5420806.9356452,1.0001044,-3.9474051,4.5376114e-006,83.734367,1.5469168e-005,163.00287,0.99077994,-4.1292663
5437379.1263755,1.0000067,-3.9621043,6.1419441e-006,101.04842,5.86325e-006,-52.962585,0.99116939,-4.144743
5453951.3171057,0.99990535,-3.9682276,2.0622167e-005,-135.49715,7.689353e-006,-2.863379,0.99099112,-4.1589627
5470523.5078359,1.0000577,-3.9860296,1.9043257e-005,83.591057,2.5303041e-005,136.69008,0.99083036,-4.1723061
5487095.6985662,1.0002184,-4.0054917,1.917895e-005,20.449291,1.5020965e-005,26.784046,0.99073124,-4.1999245
5503667.8892964,1.0000355,-4.023912,5.9425311e-006,24.433834,1.6293245e-005,127.46053,0.99088472,-4.2022414
5520240.0800267,1.0000303,-4.0350866,1.367665e-005,-119.47552,1.4125719e-005,-45.676151,0.99075013,-4.2106805
5536812.2707569,0.99991429,-4.0537133,1.561458e-005,-166.54099,3.5732759e-005,-118.23018,0.99103945,-4.2269192
5553384.4614872,0.99987346,-4.0765061,1.3234893e-005,95.881897,2.2016146e-005,108.9459,0.99087536,-4.2425404
5569956.6522174,1.000054,-4.0834455,2.523645e-005,138.93791,1.5658628e-005,-13.565729,0.99085289,-4.2514811
5586528.8429476,0.99988514,-4.0948043,2.8291901e-005,-48.780746,1.2063345e-005,2.4260986,0.99102837,-4.2473698
5603101.0336779,1.0001757,-4.1150808,2.6416874e-005,-68.019814,1.7866809e-005,-159.55838,0.99094057,-4.2873402
5619673.2244081,1.0000247,-4.1188087,2.1339632e-005,22.131868,1.4054679e-005,34.516079,0.99075329,-4.2885013
5636245.4151384,1.0000805,-4.1428256,7.0743213e-006,98.491585,1.39916e-005,-26.215584,0.99058366,-4.3017354
5652817.6058686,1.000052,-4.1559401,2.3924938e-005,12.099785,1.181524e-005,-44.200108,0.99071884,-4.3225412
5669389.7965989,0.99981886,-4.1598177,9.4118559e-006,104.00002,2.5483869e-006,130.85249,0.99057776,-4.3247089
5685961.9873291,0.99996209,-4.1727853,3.2921318e-005,-113.91543,1.9216999e-005,-85.475128,0.99085373,-4.3524981
5702534.1780594,1.0000404,-4.1912913,1.1829783e-005,-37.759521,2.8874805e-005,-26.11908,0.99071097,-4.3627496
5719106.3687896,0.99981302,-4.2067089,2.1212303e-005,-79.79612,2.3688288e-005,-52.946815,0.9907546,-4.3815656
5735678.5595198,0.99986994,-4.231133,5.2435057e-006,-42.457939,2.716882e-005,159.66499,0.99071068,-4.3881273
5752250.7502501,0.99985564,-4.2347245,6.9897374e-006,179.12297,1.0146924e-005,-102.52428,0.99065304,-4.4057097
5768822.9409803,0.99997985,-4.2552414,2.0736792e-005,31.191139,1.0303946e-005,-48.429127,0.99058431,-4.4169092
5785395.1317106,0.99999511,-4.2691865,3.1552525e-005,51.469353,4.6558557e-006,-38.022587,0.99051982,-4.4531946
5801967.3224408,0.9999342,-4.3078341,2.3019496e-005,2.2437515,1.5214576e-005,-81.793427,0.99054176,-4.4723907
5818539.5131711,0.99985296,-4.2943258,2.2437842e-005,148.02116,8.4410485e-006,-110.97585,0.99052018,-4.4581652
5835111.7039013,0.99978107,-4.3087621,1.3577503e-005,128.78268,2.2674138e-005,138.55151,0.99073529,-4.4691954
5851683.8946315,0.99990654,-4.3223343,3.0036786e-005,142.01826,1.9212746e-006,-19.207079,0.99062544,-4.4897599
5868256.0853618,0.99992323,-4.3351717,6.7026422e-006,0.22204326,4.8577585e-006,94.207832,0.99067855,-4.5084691
5884828.276092,0.99975729,-4.340857,2.0906728e-005,-161.80232,1.301157e-005,-151.06259,0.99062318,-4.5261931
5901400.4668223,0.99997348,-4.3668699,1.2332777e-005,-95.925453,1.1196006e-005,-72.989723,0.99077994,-4.5326304
5917972.6575525,0.99993771,-4.3886099,2.065473e-005,89.808647,1.4318493e-005,-36.075611,0.99073935,-4.544261
5934544.8482828,0.99996108,-4.4038749,8.4817111e-006,-111.16081,2.4456613e-005,25.902067,0.99068403,-4.5561175
5951117.039013,1.0000539,-4.4101167,2.1183763e-005,124.63717,5.7530574e-006,141.29915,0.99054611,-4.5594501
5967689.2297432,1.000046,-4.4446721,2.047881e-005,-135.84117,2.2707283e-005,114.13284,0.99069411,-4.5788751
5984261.4204735,0.9999392,-4.4628792,2.0871055e-005,149.65605,6.3431003e-006,60.34277,0.9904961,-4.6142526
6000833.6112037,0.99994403,-4.464488,1.7000895e-005,53.431717,6.4823585e-006,64.746536,0.9905926,-4.6123438
6017405.801934,1.0000378,-4.4914112,1.5175767e-005,-59.916504,9.6127278e-006,-87.396698,0.99058837,-4.6278582
6033977.9926642,1.0000501,-4.5074944,2.0239342e-005,93.584663,4.1516259e-006,-133.99731,0.99058408,-4.6465707
6050550.1833945,0.99993402,-4.5222387,2.1662283e-005,-124.37071,1.7983331e-005,-29.302973,0.99052739,-4.6591444
6067122.3741247,0.99993491,-4.5348182,1.0790509e-005,-2.9126387,1.580173e-005,-96.676132,0.99051666,-4.676949
6083694.564855,1.0000294,-4.545577,1.3109591e-005,93.135506,3.1345822e-005,-5.2465205,0.99055672,-4.6896338
6100266.7555852,0.99985379,-4.5712581,1.9375519e-005,66.231369,1.5347936e-005,-12.77979,0.99062258,-4.7105994
6116838.9463154,0.99990976,-4.5703273,4.3866435e-006,-21.577026,8.8348179e-006,-7.5868034,0.99047577,-4.7109933
6133411.1370457,0.99984956,-4.596529,1.3255511e-005,-163.10106,1.8094339e-005,125.861,0.99031907,-4.731842
6149983.3277759,0.99989289,-4.6173806,2.9881698e-005,74.211235,6.6307489e-006,-56.440502,0.99030447,-4.7400136
6166555.5185062,0.99992663,-4.6175394,3.5827463e-005,52.569386,1.4205196e-005,22.128433,0.99050337,-4.7530546
6183127.7092364,0.99992418,-4.6453981,3.749158e-005,-85.331863,4.6462796e-006,-52.771416,0.99035466,-4.7670674
6199699.8999667,0.99985933,-4.6558528,1.4160787e-005,-116.26984,1.0288596e-005,-108.95275,0.99040347,-4.7815189
6216272.0906969,0.99980116,-4.6770272,1.4975501e-005,125.87131,9.2360324e-006,-121.21429,0.99051642,-4.8049436
6232844.2814271,0.99989885,-4.6885624,1.5042312e-005,-124.05584,4.620993e-006,-62.538864,0.99042314,-4.8132253
6249416.4721574,0.99995667,-4.7090454,5.1651423e-006,-133.8801,4.5836423e-006,106.71896,0.99041104,-4.8363304
6265988.6628876,0.99970847,-4.7268338,1.7983357e-005,-148.69662,1.7928727e-005,105.19086,0.9904362,-4.8411436
6282560.8536179,0.99973595,-4.729568,1.3193063e-005,-14.431721,2.2589529e-005,55.340191,0.99040353,-4.8544068
6299133.0443481,0.9998402,-4.7641068,3.0513324e-006,138.50685,1.5416819e-005,97.605774,0.99048388,-4.8578801
6315705.2350784,0.99961495,-4.7797408,8.961827e-006,72.399544,2.5289291e-006,-63.274109,0.99022013,-4.8896918
6332277.4258086,0.99976963,-4.7769413,1.2705823e-005,156.14905,1.0294283e-006,-161.80113,0.99030119,-4.9118271
6348849.6165388,0.9995473,-4.8069797,9.8433266e-006,-24.275618,1.7500326e-005,133.04956,0.99024153,-4.913003
6365421.8072691,0.99964404,-4.8338208,6.2656477e-007,85.813782,6.4760234e-006,-42.843277,0.99039066,-4.9299207
6381993.9979993,0.99967784,-4.8472195,4.3702767e-006,121.52518,5.0838657e-006,-122.6357,0.99014002,-4.9486489
6398566.1887296,0.99976569,-4.8497972,2.7518108e-005,-88.239311,2.0209112e-005,166.94319,0.99031967,-4.9612937
6415138.3794598,0.99958372,-4.8761206,1.4091719e-005,-88.750908,1.7857405e-005,-52.344505,0.990215,-4.9796753
6431710.5701901,0.99940991,-4.8944201,2.2346559e-005,-110.51117,3.208708e-006,148.32983,0.99016291,-4.9963078
6448282.7609203,0.99939513,-4.9043121,2.1582389e-005,-77.462875,1.0858486e-005,-125.54567,0.99006873,-4.9895768
6464854.9516506,0.99953586,-4.9250269,1.4381155e-005,-147.88904,2.4246508e-005,-80.436661,0.99017328,-5.0289874
6481427.1423808,0.99959463,-4.9409175,1.2289032e-005,-85.018265,2.5254125e-005,147.05,0.99028873,-5.0275664
6497999.333111,0.99952644,-4.960187,7.6321621e-006,18.13081,1.3099415e-005,40.41494,0.99017096,-5.0403833
6514571.5238413,0.9995786,-4.9719524,1.7383853e-005,113.40696,5.8375172e-006,-5.7614088,0.98985887,-5.0688558
6531143.7145715,0.99951404,-4.9838581,1.8739045e-005,-147.49767,1.9938805e-005,-34.582115,0.99010706,-5.0722728
6547715.9053018,0.99949217,-5.0022368,1.0620523e-005,-24.301682,1.0181719e-005,-91.291885,0.99012649,-5.0868917
6564288.096032,0.99946928,-5.0172853,1.3780167e-005,-179.2717,1.6974931e-005,134.23534,0.99011993,-5.105464
6580860.2867623,0.99940675,-5.0447726,2.3541394e-005,163.63406,8.5424081e-006,179.51518,0.98996919,-5.1260624
6597432.4774925,0.9995724,-5.0527167,1.921014e-005,17.386833,1.1024343e-005,138.41219,0.99001461,-5.1257081
6614004.6682227,0.99939096,-5.0790386,2.5103556e-005,-109.46117,1.1347622e-005,-81.134216,0.98985928,-5.1398182
6630576.858953,0.99934864,-5.0798397,1.803823e-005,80.068222,1.055646e-005,-117.61053,0.98982292,-5.1789894
6647149.0496832,0.99941248,-5.1011181,1.2288345e-005,87.254517,1.3003982e-005,172.18799,0.98988539,-5.18362
6663721.2404135,0.99941719,-5.1239901,2.4395542e-005,174.82826,1.5934755e-005,54.146957,0.989806,-5.1774783
6680293.4311437,0.99954069,-5.1322098,1.6072901e-005,27.251152,2.1174822e-006,8.0153103,0.98981118,-5.209825
6696865.621874,0.99937165,-5.1599975,9.6881604e-006,-123.42618,1.3014245e-005,-115.98552,0.98982382,-5.2193799
6713437.8126042,0.99920672,-5.1614957,6.4211581e-006,165.4758,7.6639271e-006,-159.97765,0.98962957,-5.2272429
6730010.0033344,0.99932742,-5.1768022,3.2216962e-005,178.2189,2.1091673e-006,71.056847,0.98966497,-5.233006
6746582.1940647,0.99929708,-5.191236,1.1570232e-005,-23.695818,2.8726708e-005,105.50623,0.98970741,-5.2472334
6763154.3847949,0.9994815,-5.2096753,7.5039729e-006,21.166574,1.2186859e-005,168.3757,0.99001998,-5.2602501
6779726.5755252,0.9994024,-5.216928,6.6352841e-006,-46.797367,5.0794874e-006,-67.197083,0.98996359,-5.2688136
6796298.7662554,0.99944371,-5.2360544,5.6769059e-006,-3.1188664,1.5040908e-005,-62.49477,0.98998737,-5.2761002
6812870.9569857,0.99941242,-5.2537713,2.0639633e-005,-67.465271,9.2940381e-006,121.48153,0.98995012,-5.3015099
6829443.1477159,0.99939591,-5.2726951,1.732348e-005,101.41181,7.4336895e-006,-178.54062,0.98990852,-5.3142896
6846015.3384461,0.99944997,-5.2949409,1.9066347e-005,-80.441406,1.7725146e-005,64.032593,0.98999465,-5.3359561
6862587.5291764,0.99955338,-5.3090968,1.8330005e-005,-112.91969,9.0981539e-006,69.111656,0.98989207,-5.3552117
6879159.7199066,0.99946195,-5.3282914,2.4531882e-006,166.48466,1.0853256e-005,-151.39389,0.99010533,-5.3642917
6895731.9106369,0.99957407,-5.3421574,9.0237918e-006,-17.2561,1.0325303e-005,165.96906,0.99001753,-5.3859849
6912304.1013671,0.99932367,-5.3545537,1.5884512e-005,53.805737,3.103388e-005,-32.255516,0.99001926,-5.3826947
6928876.2920974,0.99953806,-5.377614,1.7061866e-005,-144.93074,9.9607416e-007,-8.8490267,0.99014044,-5.4104877
6945448.4828276,0.99951845,-5.398406,2.4929232e-005,58.73447,6.2220442e-006,-45.050804,0.989981,-5.4254351
6962020.6735579,0.99948621,-5.4203811,4.2382117e-006,117.53339,8.6894261e-006,-174.76151,0.98997724,-5.4497619
6978592.8642881,0.99941772,-5.4332385,1.4666138e-005,27.457102,9.7232132e-006,-143.00131,0.99003363,-5.4533834
6995165.0550183,0.99965358,-5.4466715,1.0747272e-005,-100.33024,1.6293223e-005,81.056656,0.98989195,-5.4785562
7011737.2457486,0.99935001,-5.4661808,2.1686041e-005,-165.4705,7.6598435e-006,-108.36349,0.99010086,-5.4889417
7028309.4364788,0.99946856,-5.4873238,6.2652894e-006,27.07077,9.9679719e-006,-67.999481,0.98999101,-5.5104504
7044881.6272091,0.99945509,-5.5092597,5.5717069e-006,-176.01135,2.8781349e-007,-42.275093,0.98997486,-5.5113215
7061453.8179393,0.99947917,-5.5299473,1.4283066e-006,-43.346634,1.7946149e-006,0.78194946,0.98999786,-5.5235219
