!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 17:56:34
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
3929309.7699233,1.0000435,-2.7243092,6.700735e-006,-149.65851,1.0158001e-005,146.67146,0.99142432,-2.9172521
3945881.9606536,0.99983537,-2.7321413,2.6782343e-005,175.64258,3.5558169e-005,-76.492432,0.99170792,-2.9371753
3962454.1513838,1.0001699,-2.7542748,1.5202491e-005,179.23755,2.1384127e-005,80.163994,0.99144149,-2.9620898
3979026.342114,1.000216,-2.754658,1.3222953e-005,153.2594,3.1970962e-005,18.322227,0.99150342,-2.9572403
3995598.5328443,1.0000103,-2.7820015,1.1140572e-005,-174.93956,1.4817146e-005,-168.59494,0.99140602,-2.9834208
4012170.7235745,1.0000035,-2.7767456,1.519458e-005,-123.86588,1.8662478e-005,-24.24947,0.99166244,-2.9795508
4028742.9143048,1.0002222,-2.804796,4.1103747e-005,87.002022,1.2905744e-005,34.261765,0.99146616,-3.0023954
4045315.105035,1.0001541,-2.7997754,3.8675218e-005,-162.65504,1.137996e-005,2.4699523,0.99149948,-3.0207489
4061887.2957653,1.0000188,-2.8189089,4.0292848e-006,-57.86356,1.0999233e-005,-1.9581316,0.99141103,-3.030802
4078459.4864955,0.99993652,-2.8239613,6.9633228e-005,-108.40936,2.8248114e-005,-170.67488,0.99163193,-3.0299404
4095031.6772257,1.0002043,-2.8557,2.9306428e-005,122.63266,3.4336947e-005,-117.41919,0.99172717,-3.0553358
4111603.867956,1.0002979,-2.8682251,3.5196542e-006,24.590094,2.2930011e-005,-107.4973,0.99126792,-3.0590608
4128176.0586862,1.0001404,-2.8724623,2.068317e-005,53.39344,2.2747638e-005,-29.811584,0.99158561,-3.0765498
4144748.2494165,1.000084,-2.8856068,1.2343581e-005,-46.637283,2.7782167e-005,175.28635,0.99151981,-3.1009374
4161320.4401467,1.0000153,-2.9010456,7.3246856e-006,42.91037,2.0060921e-005,-22.907526,0.99152684,-3.1154201
4177892.630877,1.0001733,-2.9111009,9.8398059e-006,19.417578,1.2619879e-005,-40.850735,0.99140412,-3.1320977
4194464.8216072,1.0002077,-2.9252417,2.5356314e-005,82.25647,1.0993852e-005,-109.99232,0.99145931,-3.121985
4211037.0123374,1.0001905,-2.947912,1.4426197e-005,170.15776,1.2862733e-005,-90.678368,0.99150413,-3.1499276
4227609.2030677,1.0000682,-2.9316278,4.0465879e-005,166.64684,1.6109167e-005,169.53319,0.99135196,-3.1548872
4244181.3937979,1.0003123,-2.9707968,2.16566e-005,75.476265,3.5910725e-005,-136.92799,0.99153888,-3.1712792
4260753.5845282,1.000208,-2.9565094,1.2194042e-005,-51.864414,1.7376637e-005,-74.605659,0.99148488,-3.1654878
4277325.7752584,1.0000298,-2.9889419,2.2896527e-005,47.241543,1.5816071e-005,155.52237,0.99150848,-3.2097483
4293897.9659887,1.0004139,-2.9853268,1.6695643e-005,-60.578247,3.4720797e-005,-122.78722,0.99153614,-3.2075179
4310470.1567189,1.0002048,-3.0101349,1.3419673e-005,-91.92054,7.3419419e-006,-168.23941,0.99155313,-3.2319922
4327042.3474491,1.0000719,-3.0274975,1.521016e-005,-17.196678,1.4498375e-005,-139.49597,0.99158025,-3.2336462
4343614.5381794,1.0001142,-3.0290399,1.0859291e-005,134.09775,3.7221827e-005,116.04633,0.99163407,-3.2545121
4360186.7289096,1.0002978,-3.0587828,1.2222055e-005,157.34192,2.1622878e-005,-81.364334,0.99163693,-3.2639494
4376758.9196399,0.99993736,-3.0582128,7.4649952e-006,105.19907,6.8408344e-006,-131.73116,0.99134362,-3.2782209
4393331.1103701,1.0001527,-3.070081,2.6538764e-005,-151.65642,9.4717207e-006,165.3797,0.99121296,-3.297842
4409903.3011004,1.00032,-3.0858102,8.2589368e-006,95.306664,3.3765285e-005,1.0343833,0.99132025,-3.2910962
4426475.4918306,1.0002922,-3.0875711,2.1901355e-005,-103.45017,7.8585072e-006,32.010548,0.99139106,-3.3055251
4443047.6825609,1.0000817,-3.1130142,3.7359147e-005,161.72176,2.6548807e-006,157.99118,0.99140418,-3.3175507
4459619.8732911,1.0004063,-3.1360996,1.7691529e-005,46.062801,2.5368327e-005,34.565166,0.99128234,-3.3181179
4476192.0640213,1.0003817,-3.1267977,3.1109921e-005,160.07251,2.3135388e-005,45.685062,0.99135417,-3.3342552
4492764.2547516,1.0003583,-3.1585326,9.2387181e-006,-23.552094,3.0446092e-005,92.0625,0.99150956,-3.3355227
4509336.4454818,1.0001718,-3.1562207,1.2260106e-005,-28.250912,2.4707822e-005,149.46686,0.99153984,-3.3609715
4525908.6362121,1.0005014,-3.166935,8.9098558e-006,-162.17003,2.3247509e-005,45.549202,0.99167383,-3.3830442
4542480.8269423,1.0007952,-3.1789365,8.5565725e-006,-151.60509,1.7541435e-005,-23.28504,0.99161822,-3.40694
4559053.0176726,1.0002974,-3.2166653,6.6748189e-006,-130.40779,1.3273925e-005,39.088032,0.99165928,-3.4152002
4575625.2084028,1.0005949,-3.2221293,3.1615236e-005,120.62081,2.9082163e-005,154.28044,0.99158669,-3.4294791
4592197.399133,1.0006381,-3.2382903,2.3362103e-005,-26.803108,5.2913815e-006,156.07524,0.99146169,-3.4481828
4608769.5898633,1.0005771,-3.2602134,1.9835463e-005,112.82087,3.576868e-005,-38.499241,0.9913969,-3.4566047
4625341.7805935,1.0006087,-3.2655621,3.0936342e-005,61.079979,1.5690845e-005,-26.295488,0.99148667,-3.4595008
4641913.9713238,1.0004419,-3.2898116,4.9065775e-006,10.428302,1.3768135e-005,172.46066,0.99143004,-3.4877584
4658486.162054,1.0006623,-3.3110292,6.2117751e-006,139.09087,8.8842171e-006,-149.54817,0.99149626,-3.5008202
4675058.3527843,1.0003459,-3.3048992,2.6750022e-005,71.367317,4.252345e-005,-29.204557,0.99162287,-3.5235407
4691630.5435145,1.0004585,-3.3319387,1.5924234e-005,155.92268,1.0474711e-005,-163.89034,0.99160093,-3.5320079
4708202.7342447,1.0003755,-3.3291407,1.9044352e-005,-28.299313,1.1273451e-005,167.46817,0.99146241,-3.5446105
4724774.924975,1.0003006,-3.3465128,1.0655715e-005,36.286137,1.3005805e-005,48.667904,0.99157137,-3.5565023
4741347.1157052,1.0003945,-3.3659441,1.7127237e-005,8.2696629,8.4242783e-006,-78.826653,0.99127734,-3.565794
4757919.3064355,1.0004754,-3.3784947,1.9539673e-005,-52.662796,3.1898824e-006,173.86914,0.9912743,-3.5908222
4774491.4971657,1.0005156,-3.3909285,2.6027088e-005,-164.09398,1.8374367e-005,-29.658636,0.99135631,-3.5999174
4791063.687896,1.0004584,-3.4183345,4.391509e-005,-121.68301,1.9913065e-005,107.39935,0.99139678,-3.6110182
4807635.8786262,1.0003432,-3.4383247,4.4190406e-006,-13.338827,8.540158e-006,12.224319,0.99123353,-3.6221972
4824208.0693565,1.0003569,-3.4335232,3.538849e-005,-35.092434,1.3260727e-005,61.494114,0.99134731,-3.6466999
4840780.2600867,1.0003357,-3.4498498,1.8925373e-005,61.011787,5.7993361e-006,132.88309,0.99128509,-3.646775
4857352.4508169,1.0003337,-3.4684575,1.6797792e-005,-164.43254,1.4733891e-005,-59.047348,0.99124861,-3.6743588
4873924.6415472,1.0004339,-3.4864435,3.4802259e-005,-81.409874,2.0642205e-005,140.00447,0.99131918,-3.6768796
4890496.8322774,1.0002329,-3.5021636,1.5485521e-005,19.283331,4.4649782e-006,86.447571,0.99132913,-3.6912713
4907069.0230077,1.0003004,-3.5082991,1.7100368e-005,-69.168678,7.6263809e-006,-68.184013,0.99129409,-3.7018831
4923641.2137379,1.0002022,-3.5209725,1.8057972e-005,-43.489223,2.1632539e-005,106.32658,0.9912014,-3.7236006
4940213.4044682,1.0004581,-3.5250862,6.7707839e-007,-89.696724,4.3225802e-005,166.9545,0.99106532,-3.7332189
4956785.5951984,1.0001484,-3.5478148,3.1216943e-005,169.21068,1.7996319e-005,78.785484,0.99136347,-3.7492177
4973357.7859286,1.0003499,-3.5526657,1.9679599e-005,99.296333,5.7263351e-006,-60.180462,0.99107122,-3.7695699
4989929.9766589,1.0003288,-3.5602121,3.4213714e-005,-10.636725,1.8936695e-005,-49.593201,0.99118227,-3.763036
5006502.1673891,1.000352,-3.5837631,2.4456989e-005,168.5291,7.6161837e-006,156.94084,0.99112517,-3.787231
5023074.3581194,1.0002235,-3.5972724,6.9891053e-006,-159.52557,1.06596e-005,15.932136,0.99117774,-3.7808359
5039646.5488496,1.0000266,-3.6214986,2.5309606e-005,-120.65324,3.2848129e-005,-72.875717,0.99107677,-3.8221231
5056218.7395799,1.000218,-3.6374454,2.0763217e-005,29.624287,1.2145629e-005,-72.742027,0.99111325,-3.8365574
5072790.9303101,1.0001637,-3.6430309,3.3389431e-006,40.434456,6.6191133e-006,-79.749054,0.9910416,-3.8525951
5089363.1210403,1.0000542,-3.6460378,1.2542654e-005,-70.513565,1.7447857e-005,-25.298948,0.99116075,-3.8682392
5105935.3117706,1.0002044,-3.6763825,1.8181197e-005,152.59811,1.310592e-005,-103.1207,0.99116582,-3.8693235
5122507.5025008,1.0003054,-3.6949561,1.3917556e-005,114.15171,1.2595118e-005,131.7543,0.9912551,-3.8788533
5139079.6932311,1.0003643,-3.7091284,4.3808382e-006,100.18034,1.4889125e-005,41.342613,0.99121636,-3.8988559
5155651.8839613,1.0002415,-3.7057242,1.706146e-005,51.132465,4.4647131e-006,146.03914,0.99118221,-3.9218237
5172224.0746916,1.0000767,-3.7345438,3.7696878e-005,-30.330135,7.3600986e-006,119.20605,0.99115711,-3.9077766
5188796.2654218,1.0002549,-3.7497401,1.3647406e-005,-74.786842,5.8451351e-006,5.2888951,0.99136043,-3.9342854
5205368.4561521,1.0002509,-3.7636912,1.220555e-005,161.49489,7.5330254e-006,-169.25482,0.99123132,-3.9510481
5221940.6468823,1.0003928,-3.7823911,1.7565153e-005,33.677441,2.2372096e-005,121.07034,0.99133712,-3.9670923
5238512.8376125,1.0000571,-3.7862875,9.3213293e-007,74.399666,2.1313324e-005,155.31068,0.99103171,-3.9613261
5255085.0283428,1.0001093,-3.7886004,4.423498e-006,147.4762,1.8132747e-005,-3.4092588,0.99117959,-3.9824314
5271657.219073,1.0001976,-3.8238277,1.7376804e-005,-168.44083,3.1711075e-005,-167.81551,0.99094838,-4.0029159
5288229.4098033,1.000116,-3.8289273,5.6044969e-006,149.71739,5.5714959e-006,-136.71745,0.99108469,-4.0057688
5304801.6005335,1.0001572,-3.8419917,2.9177978e-005,79.935432,8.1386643e-006,-70.755989,0.99096894,-4.0270677
5321373.7912638,1.0001333,-3.8423388,1.6243626e-005,134.38368,2.1583894e-005,-172.99966,0.991108,-4.0461369
5337945.981994,1.0001901,-3.8875268,2.0209296e-005,-12.850501,1.6915137e-005,-159.83345,0.99106872,-4.0607548
5354518.1727242,1.00012,-3.8864994,1.7541492e-005,21.581808,1.2110005e-005,83.869751,0.99108499,-4.073544
5371090.3634545,1.0001757,-3.9037306,3.7090692e-006,-162.6367,3.773133e-005,-13.446811,0.99112111,-4.0824099
5387662.5541847,1.0002023,-3.9037755,2.0040205e-005,-42.568192,2.2932587e-005,-19.18358,0.99093342,-4.0972323
5404234.744915,1.0001587,-3.9329865,2.1514139e-005,119.25726,2.2386286e-005,16.751877,0.9908731,-4.1119695
5420806.9356452,1.0001621,-3.9437876,1.9194073e-005,-141.13074,1.0281538e-005,45.358879,0.99084365,-4.1197805
5437379.1263755,1.0001132,-3.9534497,2.2225291e-005,-135.12534,1.1141917e-005,107.48999,0.99114484,-4.145288
5453951.3171057,0.99993122,-3.9744682,1.7940722e-005,-114.41206,1.991086e-005,-153.10294,0.99096924,-4.1537204
5470523.5078359,1.0001998,-3.9888403,2.7774347e-005,-154.60187,1.8460951e-005,96.725937,0.99100178,-4.1654358
5487095.6985662,1.0001525,-4.0083222,6.3372072e-006,132.90154,1.2891015e-005,12.055763,0.9910146,-4.182097
5503667.8892964,1.0001183,-4.0297523,1.4603472e-005,136.40181,1.3353936e-005,45.785736,0.99097562,-4.1940413
5520240.0800267,1.0000339,-4.0277977,1.8196451e-005,94.195679,4.9569471e-006,11.464504,0.99082547,-4.2017512
5536812.2707569,0.9999401,-4.044425,1.55245e-007,-29.720961,2.7814864e-005,18.569468,0.99108726,-4.2200894
5553384.4614872,0.99995935,-4.0723095,1.1306204e-005,50.250885,1.7362696e-005,-5.7528052,0.99076468,-4.23001
5569956.6522174,1.000149,-4.0825572,2.4190151e-005,-3.7268698,2.1022992e-005,-81.112556,0.99090445,-4.2445688
5586528.8429476,0.99992847,-4.0954528,2.5961654e-005,-49.202141,1.5120682e-005,-44.402912,0.9910171,-4.2450137
5603101.0336779,1.0002199,-4.1103597,7.5674884e-006,-30.657724,2.8093498e-005,-105.24007,0.99076676,-4.2805281
5619673.2244081,0.99998009,-4.12009,1.2093009e-005,176.27911,4.7068856e-006,-135.37605,0.99088395,-4.292582
5636245.4151384,1.0001403,-4.1444635,3.262352e-005,26.174784,5.5104197e-006,-69.982544,0.99077582,-4.2878304
5652817.6058686,1.0001411,-4.1585321,2.4489558e-005,10.950184,7.0740539e-006,-164.87857,0.99078959,-4.3285851
5669389.7965989,1.0000157,-4.1519017,2.5787398e-005,-38.220715,1.2492489e-005,144.38924,0.99082363,-4.3312693
5685961.9873291,1.0000112,-4.1786914,2.6755946e-005,-64.644775,7.8155281e-006,-18.680449,0.99092227,-4.3455658
5702534.1780594,1.0001043,-4.187212,2.6945356e-005,-154.95915,2.252213e-005,24.457218,0.99071437,-4.3507409
5719106.3687896,1.0000243,-4.2104068,1.0565082e-005,97.90062,9.0192743e-006,52.089348,0.99080545,-4.3805265
5735678.5595198,1.0000364,-4.2321882,1.0153951e-005,-92.318932,8.4785106e-006,6.1947341,0.99086314,-4.3935323
5752250.7502501,0.99984312,-4.235239,2.6093998e-005,-100.1288,1.5934058e-005,56.348145,0.99080443,-4.4129667
5768822.9409803,1.0000323,-4.2468634,4.3365808e-006,65.787041,1.3593038e-005,-154.03275,0.99071443,-4.4232574
5785395.1317106,0.99981707,-4.2657514,1.0301713e-005,83.995392,2.316561e-005,2.7880394,0.99073273,-4.4346299
5801967.3224408,1.0002809,-4.2992258,3.1452073e-005,-77.223259,2.4137118e-005,38.699738,0.99008238,-4.4468799
5818539.5131711,0.99990577,-4.2933631,1.7543913e-005,-148.41768,1.5200713e-005,70.008987,0.99063957,-4.4608579
5835111.7039013,0.99989682,-4.3099656,4.7607818e-006,41.95787,1.5837837e-005,-174.47835,0.99071991,-4.4659109
5851683.8946315,0.99994868,-4.3235273,1.8042349e-005,77.911514,2.6363894e-005,141.56906,0.99066281,-4.4855251
5868256.0853618,1.0000101,-4.3439245,1.2048818e-005,140.26262,9.9032386e-006,-77.64537,0.9906342,-4.5056601
5884828.276092,0.99994135,-4.3472943,2.0062409e-005,130.47868,2.51273e-005,-172.59637,0.99049509,-4.5023398
5901400.4668223,0.99993658,-4.3663507,3.2025993e-005,-131.58856,1.6719297e-005,-125.05953,0.99076223,-4.5284739
5917972.6575525,1.0000832,-4.393434,3.6753136e-005,104.5183,9.7211159e-006,-10.269206,0.99075174,-4.5467701
5934544.8482828,0.99988592,-4.3945937,2.0331145e-005,-74.823845,1.1861917e-005,-95.349411,0.99069512,-4.5600986
5951117.039013,0.99997675,-4.4184599,1.9161387e-005,102.8402,9.4211691e-006,-153.18761,0.99045295,-4.5599613
5967689.2297432,1.0001298,-4.4325171,2.3452414e-005,31.419865,1.6643626e-005,-115.15102,0.99067569,-4.587852
5984261.4204735,1.0001056,-4.4482613,2.5570962e-005,147.90775,2.6393604e-005,175.54666,0.99053794,-4.5989847
6000833.6112037,0.99996245,-4.457489,1.4101353e-005,-141.41254,1.5610161e-005,120.83044,0.99071008,-4.6069894
6017405.801934,1.000085,-4.4859972,1.0001368e-005,121.56104,9.8371129e-006,35.551739,0.99064654,-4.6210971
6033977.9926642,1.000029,-4.501255,1.0031726e-005,92.334808,1.4364094e-005,-67.404106,0.99039805,-4.650589
6050550.1833945,1.0000331,-4.5106845,6.2354648e-006,123.5559,3.2667311e-005,64.966667,0.99057168,-4.6632085
6067122.3741247,0.99996102,-4.5261106,1.5074162e-005,-98.313683,6.689565e-006,144.61697,0.99054623,-4.6702385
6083694.564855,1.000084,-4.5553679,8.7789876e-006,54.27343,9.194373e-007,138.41264,0.99059427,-4.6893783
6100266.7555852,0.99992186,-4.5645466,6.1445994e-006,86.086342,1.4632545e-005,-7.4045134,0.99060214,-4.6980891
6116838.9463154,0.99994981,-4.5667901,3.583925e-005,167.05908,6.4864603e-006,145.98749,0.99048251,-4.7092309
6133411.1370457,1.0000112,-4.5884099,2.4376905e-005,155.58492,1.0828208e-005,60.629692,0.99035329,-4.7230434
6149983.3277759,0.99991572,-4.607368,1.6544678e-005,169.05449,2.5672158e-005,-85.192711,0.99045736,-4.7408247
6166555.5185062,0.99993706,-4.6214757,2.1625106e-005,-130.29204,6.4915876e-006,74.018051,0.99055398,-4.7541203
6183127.7092364,0.99986929,-4.6347408,1.163482e-005,-122.50666,9.5569103e-006,32.274303,0.99038827,-4.7762914
6199699.8999667,0.99997675,-4.6621952,4.4091674e-005,-66.697517,5.6146473e-006,-29.582663,0.99040049,-4.7814016
6216272.0906969,0.99980479,-4.6795592,3.1059888e-005,-81.988441,1.195935e-005,-66.150627,0.99042344,-4.8007512
6232844.2814271,0.99997079,-4.6820798,3.3771015e-005,74.851372,2.2748623e-005,-170.3313,0.99043757,-4.8162804
6249416.4721574,0.99990469,-4.7078791,9.6887379e-006,151.92122,6.0444322e-006,-76.569702,0.99040174,-4.8334169
6265988.6628876,0.99996883,-4.7299562,6.9505049e-006,75.912148,1.2464867e-005,8.7207613,0.99047208,-4.8519607
6282560.8536179,0.99990618,-4.733974,1.9152498e-005,32.579056,9.2910368e-006,-51.199493,0.99044079,-4.8585892
6299133.0443481,0.99990857,-4.7643852,2.1608006e-005,78.766655,2.0397503e-005,-84.371597,0.99042958,-4.8589163
6315705.2350784,0.99980563,-4.7673035,6.371838e-006,-137.60156,2.5230531e-005,-152.26329,0.99037689,-4.8835945
6332277.4258086,0.99966133,-4.7893181,2.0076272e-005,-114.15193,1.1709513e-005,45.25988,0.99040771,-4.9070759
6348849.6165388,0.99971151,-4.8033695,1.5454585e-005,133.73573,2.8780833e-005,-10.643148,0.99026322,-4.9175854
6365421.8072691,0.99958628,-4.8274832,1.5907734e-005,133.93442,7.3081414e-006,14.818937,0.99034762,-4.9320927
6381993.9979993,0.99975067,-4.8392658,1.7194125e-005,179.80746,1.1647643e-005,87.352585,0.99015993,-4.9449501
6398566.1887296,0.99966234,-4.8394842,2.3505788e-006,138.59068,4.0684827e-006,27.984684,0.9902404,-4.9574509
6415138.3794598,0.99961722,-4.8653002,8.8182715e-006,28.381084,8.2583483e-006,-156.52631,0.99032187,-4.9765215
6431710.5701901,0.99955165,-4.8841815,1.5360414e-005,60.206676,1.6217184e-005,-72.375648,0.99019533,-4.9901242
6448282.7609203,0.99964958,-4.8919992,2.5781899e-005,-147.62216,2.6954345e-005,13.464062,0.99017584,-5.0087399
6464854.9516506,0.99949336,-4.9192581,2.2898193e-005,-4.3060551,1.1193132e-005,8.7981091,0.99007142,-5.0221047
6481427.1423808,0.99963045,-4.9395432,3.9657634e-006,-39.134563,1.2597027e-005,69.420776,0.99026495,-5.0235181
6497999.333111,0.99959737,-4.959404,1.3905275e-005,-163.35645,3.0477299e-006,45.784092,0.99020815,-5.0415406
6514571.5238413,0.99960256,-4.9710183,3.263965e-006,-65.790802,4.3417904e-006,-100.40724,0.99010676,-5.0582395
6531143.7145715,0.99958718,-4.994421,1.9463419e-005,-115.80679,2.9323439e-006,36.067345,0.99014586,-5.0698671
6547715.9053018,0.99960959,-4.9994512,2.5564289e-006,-21.182665,2.1938145e-005,-54.736214,0.9900896,-5.0842519
6564288.096032,0.9995234,-5.0116453,8.5703678e-006,25.879332,2.7100497e-005,122.8876,0.99006313,-5.0975633
6580860.2867623,0.99949628,-5.0364771,2.6009828e-005,-141.74464,2.1883689e-005,-32.294003,0.99003321,-5.1205268
6597432.4774925,0.99964637,-5.0504413,6.0551079e-006,-35.584064,3.1146526e-005,-86.006714,0.99008757,-5.1331916
6614004.6682227,0.99937987,-5.0797443,6.1270221e-006,-19.195417,3.0697315e-006,-109.57178,0.98984361,-5.1304755
6630576.858953,0.99941784,-5.0807834,3.5548113e-005,110.92506,2.4023662e-005,-36.244301,0.98988992,-5.1721187
6647149.0496832,0.99937773,-5.0895486,1.0577854e-005,-163.96213,1.7029291e-005,151.04921,0.98996866,-5.1864562
6663721.2404135,0.99967927,-5.1154504,1.3701356e-005,-13.41256,1.1618369e-005,-103.11227,0.98992509,-5.1771855
6680293.4311437,0.99938601,-5.1297421,2.6351043e-005,-15.942388,2.4973318e-005,145.72726,0.98977464,-5.2051358
6696865.621874,0.99944633,-5.1503129,2.8925763e-006,-132.80028,1.6230111e-005,156.40425,0.98980606,-5.2126508
6713437.8126042,0.9993006,-5.1677451,2.539104e-005,-159.14011,2.2718987e-005,31.22467,0.98972046,-5.2219739
6730010.0033344,0.99944389,-5.1645722,5.3731364e-006,16.939266,8.3379919e-006,96.637199,0.98972327,-5.2266684
6746582.1940647,0.99949872,-5.1850276,5.7724228e-006,87.655373,1.5019353e-005,-25.859594,0.98977458,-5.2321482
6763154.3847949,0.99949628,-5.20503,1.1784519e-005,169.70317,1.1411155e-005,153.6606,0.98986709,-5.2611365
6779726.5755252,0.99947822,-5.2195516,8.4947833e-006,-86.186302,1.5747348e-005,88.237442,0.98996609,-5.2701597
6796298.7662554,0.99949431,-5.2409272,2.1589196e-005,-84.190872,1.5123766e-005,-91.877449,0.98992765,-5.2740502
6812870.9569857,0.99950749,-5.2468076,2.3647797e-006,95.47361,2.4314475e-005,-141.63078,0.98995352,-5.3068881
6829443.1477159,0.99943155,-5.2644696,1.5081326e-005,-125.80687,2.0988255e-005,110.71275,0.99002159,-5.3166952
6846015.3384461,0.99948972,-5.2916288,8.3016612e-006,155.64569,2.433496e-005,154.52301,0.98997045,-5.3267393
6862587.5291764,0.99948508,-5.3050766,1.6232551e-006,-109.24374,1.9154289e-005,-86.035164,0.99001211,-5.3496118
6879159.7199066,0.99941152,-5.3237581,7.2830308e-006,-121.62194,1.9779234e-005,-166.3959,0.99009746,-5.3549333
6895731.9106369,0.99959701,-5.3355894,1.1291143e-005,-123.83086,6.7355245e-006,-136.28076,0.98994255,-5.3781404
6912304.1013671,0.99964517,-5.3527884,1.2811121e-005,-93.983696,8.7797343e-006,-39.679703,0.99006414,-5.3848634
6928876.2920974,0.99949569,-5.3817997,8.9794949e-006,9.4952106,3.0995932e-005,138.67555,0.99017775,-5.4050994
6945448.4828276,0.99955833,-5.4025168,6.8389413e-006,-176.10858,2.0194002e-005,-66.548836,0.99002033,-5.4247079
6962020.6735579,0.99950111,-5.4145503,1.3699308e-005,-58.579514,2.1548485e-005,-60.759853,0.99002117,-5.4369183
6978592.8642881,0.99952298,-5.4300485,1.2229105e-005,-149.77853,1.6313579e-005,-17.406839,0.99016017,-5.4559903
6995165.0550183,0.9996103,-5.4471488,1.1886031e-005,-66.729851,6.0337147e-006,143.53664,0.98995793,-5.4796653
7011737.2457486,0.99939811,-5.4692464,1.1574566e-005,-57.124065,9.5436617e-006,171.41675,0.9900279,-5.4874148
7028309.4364788,0.99943823,-5.4911637,1.0242001e-005,61.621433,1.1357409e-005,-2.1658647,0.99005973,-5.5057812
7044881.6272091,0.99956667,-5.5089526,1.9124902e-005,-152.34225,1.0934471e-005,7.0061092,0.98995978,-5.5129323
7061453.8179393,0.99956357,-5.5217557,7.9309593e-006,84.748466,1.2980442e-005,-6.9218783,0.99003422,-5.5308905
