!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 17:56:12
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
3929309.7699233,1.0001767,-2.718313,2.5091062e-005,-35.189789,2.8703911e-005,-155.46768,0.99165255,-2.9222994
3945881.9606536,1.0001765,-2.7233489,8.6686614e-006,79.774567,1.1529056e-005,-55.082909,0.99158329,-2.9305608
3962454.1513838,1.0001202,-2.7505105,3.414501e-005,-147.94368,2.1895563e-005,92.825493,0.99148959,-2.9445283
3979026.342114,1.0003129,-2.7584279,3.6932065e-007,42.232132,2.476951e-005,-48.813435,0.99127996,-2.9631455
3995598.5328443,0.99995703,-2.7804699,2.3454084e-005,24.598446,5.9560816e-006,139.98247,0.99129063,-2.9722002
4012170.7235745,1.0001427,-2.7794876,1.3269488e-005,-53.705231,1.7244047e-005,19.063692,0.99155593,-2.9778156
4028742.9143048,1.0001956,-2.7831957,1.4807826e-005,-42.284042,1.7915459e-005,-106.15134,0.99157101,-2.995986
4045315.105035,1.0001303,-2.7972713,3.8382288e-005,172.263,3.5216559e-005,-174.11496,0.99143028,-3.0157948
4061887.2957653,1.0000712,-2.8151646,1.2901454e-005,-9.3804531,1.3254517e-005,102.94371,0.99155968,-3.0333982
4078459.4864955,1.0000973,-2.824477,1.3408378e-005,166.70496,4.0617942e-005,126.52815,0.99158585,-3.0314848
4095031.6772257,1.0003288,-2.8481269,3.350465e-005,140.52916,9.7792436e-006,-19.054531,0.99167496,-3.0618393
4111603.867956,1.0002965,-2.85516,4.5086626e-006,36.413052,4.1067915e-006,70.194633,0.99142271,-3.0639606
4128176.0586862,1.0004585,-2.8659046,1.8234306e-006,150.7571,2.1762489e-005,59.48259,0.99140775,-3.0793765
4144748.2494165,1.0003061,-2.8748977,2.3086261e-005,-146.56699,1.2950248e-005,126.15788,0.99142909,-3.0831101
4161320.4401467,1.0001227,-2.9019411,2.4795421e-005,109.22135,3.4963497e-005,71.501587,0.99149799,-3.1055062
4177892.630877,1.0002143,-2.9073265,2.5225194e-005,-32.464325,1.3158325e-005,6.4677696,0.99158198,-3.1339397
4194464.8216072,1.0002493,-2.9166095,2.0245765e-005,174.83745,2.1522523e-005,-169.66423,0.99161279,-3.1241732
4211037.0123374,1.0002687,-2.9320059,4.9371003e-005,-34.420258,3.0810028e-005,80.240417,0.99155509,-3.1349792
4227609.2030677,1.0000519,-2.9333768,2.3713703e-005,139.64406,3.7931342e-005,39.53973,0.99157119,-3.1633103
4244181.3937979,1.000206,-2.9545815,1.2074249e-005,165.81247,1.6658079e-005,-155.5862,0.99129957,-3.1687021
4260753.5845282,1.0004007,-2.9638331,1.1051471e-005,-57.730488,6.5061117e-006,159.83385,0.99155498,-3.1754887
4277325.7752584,1.0003474,-3.0080068,2.591136e-005,-137.73061,1.0867143e-005,30.308907,0.99136978,-3.1874042
4293897.9659887,1.0001498,-2.9947658,4.8404905e-005,-80.575607,2.2028993e-005,148.11127,0.99150991,-3.1914377
4310470.1567189,1.0002859,-3.0000343,2.862666e-005,125.84785,1.6410384e-005,31.928579,0.99155766,-3.2195168
4327042.3474491,1.0002143,-3.0172963,1.7207074e-005,-94.880455,2.8591709e-005,89.808762,0.99148029,-3.2326701
4343614.5381794,1.0000535,-3.0345421,1.1423866e-005,46.614807,3.2773478e-005,157.45285,0.99152356,-3.2466152
4360186.7289096,1.0002363,-3.0559616,1.403487e-005,-171.03279,1.8329785e-005,128.57352,0.99157059,-3.2682474
4376758.9196399,1.0002576,-3.053736,2.1600945e-005,-103.28111,2.1737649e-005,110.84193,0.9913103,-3.2790465
4393331.1103701,1.0001377,-3.0659544,1.5599087e-005,-99.617737,1.6707625e-005,52.839756,0.99141198,-3.2827873
4409903.3011004,1.0002773,-3.0948489,2.3263286e-005,25.253452,2.5326734e-005,-52.02742,0.9916355,-3.3024859
4426475.4918306,1.0003432,-3.0957472,4.6386471e-005,142.61972,2.3284087e-005,116.08773,0.99137038,-3.311105
4443047.6825609,1.0001949,-3.1028187,9.8465716e-006,9.9035435,4.1709733e-005,-82.210945,0.99128342,-3.3134871
4459619.8732911,1.0004418,-3.1265919,8.6577302e-006,43.396965,1.0626592e-005,97.452011,0.99147415,-3.3143609
4476192.0640213,1.0004419,-3.1355984,1.0969344e-005,-33.079647,5.3767408e-006,-172.99846,0.99134481,-3.32599
4492764.2547516,1.0003859,-3.1575353,2.3811037e-005,160.08945,1.1868239e-005,130.51353,0.99148101,-3.3337078
4509336.4454818,1.0004076,-3.1539836,2.8166973e-005,56.990749,1.1348173e-005,13.770492,0.99167359,-3.3530996
4525908.6362121,1.0003703,-3.1655154,1.9143932e-005,76.411148,4.9975042e-006,60.464638,0.99179,-3.3702996
4542480.8269423,1.0008004,-3.183398,3.260676e-005,-171.64597,3.6112411e-005,-74.345345,0.9914546,-3.4060261
4559053.0176726,1.0004338,-3.2103438,3.3330987e-005,-31.043995,2.083911e-005,-21.787085,0.9915328,-3.4042809
4575625.2084028,1.0004051,-3.2173615,5.6176891e-006,-79.526047,8.3871064e-006,130.88286,0.99153876,-3.4380362
4592197.399133,1.0004766,-3.228879,1.6832466e-005,150.22716,6.4519941e-006,-140.17798,0.99155867,-3.4392974
4608769.5898633,1.0006443,-3.2386734,1.752133e-005,-101.88112,2.5954343e-005,-5.6222515,0.99153221,-3.458261
4625341.7805935,1.0006627,-3.2582538,3.9254464e-005,-120.99814,3.3309701e-005,-35.068977,0.99148732,-3.4715829
4641913.9713238,1.0004029,-3.2836702,1.6404776e-005,146.46185,4.5503544e-005,115.11881,0.99153769,-3.4797747
4658486.162054,1.0005862,-3.2885497,2.2675504e-005,-145.76538,1.5012159e-005,42.743374,0.99167019,-3.4997678
4675058.3527843,1.0004016,-3.3073936,1.8209352e-005,-2.0541589,3.0640291e-005,9.4673634,0.99150908,-3.5165131
4691630.5435145,1.0005934,-3.3395674,1.8179495e-005,-138.21887,1.3877794e-005,171.12335,0.99148107,-3.5231209
4708202.7342447,1.0006375,-3.328831,2.0792344e-005,-154.52884,1.7698725e-005,161.24664,0.99158645,-3.5489955
4724774.924975,1.0004214,-3.352963,2.4951458e-005,-41.635998,9.2853743e-006,-162.44608,0.99156618,-3.5656621
4741347.1157052,1.0004842,-3.3633211,2.0553021e-005,147.65562,2.2695016e-005,-112.8895,0.99130398,-3.5601208
4757919.3064355,1.0005836,-3.3669417,1.3806247e-005,63.61132,1.3753166e-006,16.787035,0.99147135,-3.5814545
4774491.4971657,1.0003985,-3.3795605,1.4723938e-005,-97.49556,1.9238285e-005,112.44086,0.9913227,-3.5960147
4791063.687896,1.0004553,-3.4052155,6.0493458e-006,5.99506,1.3763482e-005,-123.12352,0.9915123,-3.6064467
4807635.8786262,1.0002857,-3.4281974,9.8077289e-006,-159.87718,2.5106232e-005,-70.468803,0.99136609,-3.6293142
4824208.0693565,1.0004078,-3.4343836,1.7250984e-005,-17.267889,2.369584e-005,-12.705263,0.99127603,-3.6365831
4840780.2600867,1.00032,-3.4436228,1.6300632e-005,165.83434,2.6861277e-005,-58.429134,0.99129903,-3.6472728
4857352.4508169,1.0002849,-3.4584234,2.5260179e-005,83.896622,2.1981212e-005,-172.95566,0.99110675,-3.6665485
4873924.6415472,1.0004524,-3.4753592,4.1030198e-005,88.163551,2.6673006e-005,-179.47278,0.99139488,-3.6782229
4890496.8322774,1.0002613,-3.4938836,1.1682486e-005,-145.29839,1.7093889e-005,-10.005712,0.9914304,-3.68821
4907069.0230077,1.0003403,-3.5037041,1.560151e-005,152.8817,4.8353418e-006,-45.036259,0.99125797,-3.7048304
4923641.2137379,1.0001744,-3.5266321,1.1461857e-005,-176.65947,3.4911325e-005,-115.25646,0.99125034,-3.7186351
4940213.4044682,1.0001514,-3.5283749,7.909749e-006,175.692,8.368047e-006,73.412834,0.99119639,-3.7408609
4956785.5951984,1.0001653,-3.5480988,1.5884427e-005,-83.442711,2.4118075e-005,14.012546,0.99119258,-3.7447658
4973357.7859286,1.0002723,-3.5661986,2.1561124e-005,109.03973,2.5706353e-005,64.610397,0.99118179,-3.7703404
4989929.9766589,1.0003438,-3.5696702,1.3577033e-005,74.937881,1.0986138e-005,-24.649572,0.9912582,-3.7681453
5006502.1673891,1.0002927,-3.5871816,1.2728477e-005,99.63369,3.4501074e-005,-125.12112,0.99112195,-3.782654
5023074.3581194,1.0003287,-3.6025257,4.3005668e-005,-75.648521,1.9868614e-005,86.828148,0.99120879,-3.7925246
5039646.5488496,1.0001081,-3.6170087,1.463162e-005,141.12279,9.0792446e-006,-137.25822,0.99124783,-3.8113096
5056218.7395799,1.0000975,-3.6290579,1.7625232e-005,-123.50002,1.5199458e-005,142.19792,0.99131393,-3.8240373
5072790.9303101,1.0003247,-3.653625,1.3299443e-005,-1.3302624,1.5087916e-005,-78.799522,0.99137348,-3.8447111
5089363.1210403,1.0002264,-3.6538815,1.0150238e-005,69.862007,1.4013814e-005,-161.54256,0.99120891,-3.8560107
5105935.3117706,1.0001932,-3.6764541,9.8878018e-006,-4.7026401,4.8970073e-006,-150.69397,0.99117988,-3.852242
5122507.5025008,1.0002164,-3.6913323,1.3893767e-005,147.11038,3.4774887e-006,152.94185,0.99103463,-3.8701448
5139079.6932311,1.0001574,-3.6946638,2.1596883e-005,14.671723,2.6535561e-005,58.884674,0.99109346,-3.8906739
5155651.8839613,1.0001339,-3.7016702,2.0602216e-005,-166.38649,1.9198724e-005,-136.69817,0.99114686,-3.9185522
5172224.0746916,1.0001996,-3.7414954,1.1951734e-005,24.084335,2.2071097e-005,-64.83223,0.99117124,-3.9116685
5188796.2654218,1.0001435,-3.7381289,1.4672561e-005,-94.104408,3.3837659e-006,-64.811882,0.99121815,-3.9403217
5205368.4561521,1.0001891,-3.764426,1.3264721e-005,94.246696,1.3477611e-005,-166.82278,0.9911316,-3.9468918
5221940.6468823,1.0003437,-3.7672353,1.194882e-005,10.458103,1.5683274e-005,113.12018,0.99119675,-3.9629872
5238512.8376125,1.0000412,-3.7778451,3.2288281e-005,-10.323228,1.2528425e-005,-140.44992,0.99108839,-3.9574442
5255085.0283428,1.0001827,-3.7915068,4.5588302e-005,-107.63272,2.0309202e-005,25.73831,0.99114704,-3.9892185
5271657.219073,1.0001485,-3.8150108,5.2902865e-006,-89.147827,1.5931699e-005,95.07972,0.99096191,-4.0009212
5288229.4098033,0.99999988,-3.8283954,1.9977104e-005,-111.01952,2.5580475e-005,45.379307,0.99111426,-4.0164561
5304801.6005335,1.00018,-3.844487,1.837263e-005,-139.66785,1.6852546e-005,89.702698,0.99081898,-4.0288134
5321373.7912638,1.0000534,-3.8532755,1.3393657e-005,-135.11249,1.2468492e-005,136.50359,0.99112725,-4.0490508
5337945.981994,1.0002849,-3.879236,1.5920692e-005,-169.65802,2.4471361e-005,-158.59909,0.99110138,-4.0470238
5354518.1727242,0.99996281,-3.8912129,1.7916242e-005,-126.28558,6.7389669e-006,17.335342,0.99094385,-4.068718
5371090.3634545,1.0002466,-3.8932276,3.3997112e-005,-97.244919,1.4504189e-005,43.259449,0.99101496,-4.0884819
5387662.5541847,1.0002546,-3.9092379,1.5702182e-005,22.535156,2.515001e-005,97.810616,0.99096727,-4.0971003
5404234.744915,1.0000678,-3.9274275,4.9797823e-006,-38.147099,5.5640803e-006,19.971195,0.99078518,-4.1095757
5420806.9356452,1.0001529,-3.9394581,7.0819247e-006,118.10027,1.7255994e-005,28.763327,0.99085331,-4.1232309
5437379.1263755,1.0002002,-3.9586201,1.5436906e-005,159.02869,1.6117085e-005,-155.60872,0.9910934,-4.1387615
5453951.3171057,0.99995315,-3.9690764,1.5524774e-005,-44.729691,1.301129e-005,-151.91461,0.99100983,-4.1486087
5470523.5078359,1.0001109,-3.9844418,2.4861203e-005,-65.673943,6.823097e-006,87.03598,0.9909873,-4.157403
5487095.6985662,1.0001713,-3.9974499,2.3411338e-005,-136.34897,1.3819051e-005,-15.477795,0.99077952,-4.1829824
5503667.8892964,1.000049,-4.0192084,1.0854505e-005,136.11676,2.8902859e-005,-123.00271,0.9908517,-4.1920104
5520240.0800267,1.0001055,-4.0186305,2.618191e-006,156.34695,1.4200141e-005,-87.674377,0.99079746,-4.2015595
5536812.2707569,0.99981159,-4.0591941,2.2638105e-005,-32.244038,1.353882e-005,-152.64478,0.99103826,-4.2235556
5553384.4614872,0.99995446,-4.0711513,2.1213627e-005,-138.99962,1.6848468e-005,-107.98723,0.99069726,-4.230165
5569956.6522174,1.000005,-4.0770216,1.017632e-005,160.53775,1.6845499e-005,-131.15868,0.99085462,-4.2406039
5586528.8429476,1.0000423,-4.1018643,1.8881716e-005,70.803589,1.3729355e-005,61.608402,0.99089938,-4.2461853
5603101.0336779,1.0001048,-4.1124592,1.8079623e-005,46.66851,1.8138458e-005,-33.801735,0.99082303,-4.281137
5619673.2244081,1.0000248,-4.1187401,5.01379e-005,86.636765,1.8835146e-005,24.346077,0.99070734,-4.2933278
5636245.4151384,1.0000061,-4.1404939,3.0021683e-005,168.04097,1.7298487e-005,80.67527,0.99069351,-4.2993145
5652817.6058686,1.0001249,-4.1518922,2.3281287e-005,-119.16953,2.038652e-005,-24.407452,0.9907763,-4.3211875
5669389.7965989,0.99991387,-4.1517282,1.4999779e-005,-60.831108,9.2754808e-006,72.917236,0.99077308,-4.3283234
5685961.9873291,1.0001357,-4.1736112,4.7232274e-006,-93.320023,1.1046322e-005,74.244751,0.99092799,-4.3481846
5702534.1780594,0.99999315,-4.1900353,3.2642308e-006,-73.468262,1.655167e-005,150.51184,0.9907366,-4.3575101
5719106.3687896,0.99993181,-4.2104964,1.5064243e-005,-39.593105,2.2849688e-005,123.2298,0.99067295,-4.3757615
5735678.5595198,1.0000609,-4.2342272,3.6785086e-006,-169.28572,1.3044174e-005,113.43499,0.99075079,-4.3802133
5752250.7502501,0.9999401,-4.2279105,1.7200573e-005,-7.5806441,1.8283636e-005,159.44972,0.99072784,-4.4103785
5768822.9409803,0.99982572,-4.25105,9.599009e-006,-155.89365,7.5689795e-006,135.44124,0.99065453,-4.423265
5785395.1317106,0.99993581,-4.2692289,1.4553586e-005,1.4969766,1.1640858e-005,-152.18785,0.99052256,-4.4331207
5801967.3224408,0.9997012,-4.3114653,2.5646866e-006,-61.2048,1.1190964e-005,-83.861549,0.990614,-4.4603558
5818539.5131711,0.9999544,-4.2890615,6.8019676e-006,-174,1.910539e-005,-129.3024,0.99064583,-4.4544091
5835111.7039013,0.99984884,-4.315207,1.6781396e-005,-84.175446,8.377785e-006,-109.07963,0.99084741,-4.4627624
5851683.8946315,1.0000787,-4.3177667,2.2225486e-005,64.841782,1.5540987e-005,-107.35322,0.99048716,-4.4885845
5868256.0853618,0.99983883,-4.3438654,3.6843921e-006,119.93244,1.4398446e-005,-83.002327,0.99056005,-4.503932
5884828.276092,1.0000474,-4.3408861,6.9268626e-006,-81.77446,1.5793543e-005,106.37787,0.99064255,-4.4994965
5901400.4668223,0.99989414,-4.3699837,3.8618577e-006,-128.4859,2.7524322e-006,101.61009,0.99080944,-4.5265017
5917972.6575525,0.99998683,-4.3814173,1.6665803e-005,38.922153,1.0719469e-005,-131.01263,0.99059886,-4.5418644
5934544.8482828,0.99998027,-4.4013557,2.3210177e-005,159.98872,1.8550998e-005,-82.734978,0.99055237,-4.5651789
5951117.039013,0.99992162,-4.4141564,3.0621188e-005,14.161196,1.4128124e-006,-83.547661,0.99056369,-4.5593863
5967689.2297432,1.0001063,-4.4352355,1.3494407e-006,-104.18353,1.2580414e-005,-173.8763,0.99075276,-4.5735016
5984261.4204735,1.000096,-4.4592137,1.7857074e-005,74.465202,2.6077782e-005,-47.242756,0.99041158,-4.6050992
6000833.6112037,0.99995637,-4.4607143,2.7041457e-005,104.44189,2.2562721e-005,-0.97666615,0.99060571,-4.6034031
6017405.801934,1.0000052,-4.4872265,1.1159809e-005,3.9537358,1.844074e-005,1.6696041,0.99062049,-4.6204696
6033977.9926642,1.0000263,-4.4980235,1.3675711e-005,-160.04947,1.6527174e-005,-70.967308,0.99056321,-4.6447787
6050550.1833945,1.0000194,-4.5166283,1.5614612e-005,-54.115547,6.7445844e-006,66.465019,0.99054098,-4.6606588
6067122.3741247,0.99995995,-4.5322151,7.3991009e-006,76.074051,7.9920792e-006,-115.77194,0.99053031,-4.6732607
6083694.564855,1.0001782,-4.5432124,3.0713745e-005,130.26547,1.4763963e-005,-62.35973,0.99051392,-4.6816988
6100266.7555852,0.99989086,-4.5712872,8.5240472e-006,-57.844635,6.3624971e-006,-172.27261,0.99045736,-4.6915445
6116838.9463154,0.99996889,-4.5597267,2.0242325e-005,133.05069,2.1649297e-005,156.61195,0.99042857,-4.7026148
6133411.1370457,0.99990517,-4.595552,1.3333342e-005,57.352436,1.5781352e-005,-32.902973,0.99033183,-4.7199512
6149983.3277759,0.99979454,-4.614346,1.3092507e-005,126.25815,2.6698892e-005,106.02071,0.99037939,-4.7382879
6166555.5185062,0.99995214,-4.6299601,1.7935583e-005,142.45795,1.3217291e-005,33.704159,0.99056667,-4.7570295
6183127.7092364,0.99983221,-4.6393728,6.5674499e-006,53.273506,1.9560295e-005,-119.39765,0.99041551,-4.7587523
6199699.8999667,0.99993086,-4.6565228,1.0251612e-005,86.140312,1.3894412e-005,67.73703,0.99027532,-4.775362
6216272.0906969,0.99991828,-4.6751065,9.8596256e-006,130.63271,4.2943598e-006,-2.246671,0.9904896,-4.7966018
6232844.2814271,0.99990034,-4.6873765,7.2600133e-006,50.527107,6.257214e-006,92.556999,0.99029076,-4.8151355
6249416.4721574,1.0000534,-4.7109179,1.5408797e-005,-145.82173,4.752962e-006,97.028336,0.99039644,-4.8233767
6265988.6628876,0.9999907,-4.7282085,9.6578888e-006,163.94571,1.0672894e-005,123.17001,0.99049461,-4.8497243
6282560.8536179,0.99979293,-4.7362251,2.2032515e-005,128.32657,2.4020486e-005,-105.97224,0.99044973,-4.8522515
6299133.0443481,0.99986374,-4.7564459,3.3956635e-006,-37.398808,1.5681031e-005,76.852203,0.99052638,-4.8611889
6315705.2350784,0.99984562,-4.766367,2.5065641e-005,-96.18718,2.5720315e-006,8.5412331,0.99040759,-4.8881927
6332277.4258086,0.99972898,-4.777688,1.7687291e-005,-112.211,3.3091401e-006,-126.72927,0.99036449,-4.9016767
6348849.6165388,0.9997673,-4.8091326,2.0229375e-006,-174.74077,8.3256882e-006,-54.264317,0.99033457,-4.9177566
6365421.8072691,0.99980289,-4.8159261,1.8476701e-005,79.967224,2.5472498e-005,-38.352619,0.99045265,-4.9260688
6381993.9979993,0.99978763,-4.8356462,1.8111316e-005,-80.141701,7.5432185e-006,133.12344,0.99021149,-4.9507871
6398566.1887296,0.99969161,-4.8485298,5.7869806e-006,108.22252,1.5410391e-005,-105.82692,0.99031979,-4.9614415
6415138.3794598,0.99961567,-4.8639784,2.3347841e-006,-132.10445,1.2269313e-005,68.566246,0.99029481,-4.9676113
6431710.5701901,0.99946737,-4.8783226,1.4940445e-005,7.6911073,4.6236332e-006,-57.668968,0.99016422,-4.9962072
6448282.7609203,0.99955577,-4.8979716,8.5065622e-006,30.661116,4.3777354e-006,68.694695,0.99013042,-4.9914298
6464854.9516506,0.99967176,-4.9209599,7.616939e-006,-74.33577,1.4630763e-005,158.43451,0.99026936,-5.0107551
6481427.1423808,0.99969155,-4.9327731,4.1647469e-005,-21.853025,8.3357072e-006,26.426003,0.99034566,-5.0294175
6497999.333111,0.9995712,-4.9481659,3.2737516e-005,-149.43576,2.6704331e-005,-128.58376,0.99008632,-5.0398726
6514571.5238413,0.99977607,-4.9717455,1.1091361e-005,-175.17477,9.0766134e-006,88.231117,0.99005526,-5.0600042
6531143.7145715,0.99958539,-4.9802775,9.4238385e-006,53.851963,6.7626629e-006,6.4268084,0.99014711,-5.0708652
6547715.9053018,0.99957895,-5.0040369,7.3299743e-006,105.16821,1.5980255e-005,13.963229,0.9900316,-5.0868063
6564288.096032,0.99943429,-5.0117888,2.1725598e-005,-82.552773,1.5078068e-005,25.380905,0.99014324,-5.1001163
6580860.2867623,0.99946964,-5.0382333,8.1829039e-006,34.751511,2.0224195e-005,107.73958,0.99009311,-5.1119628
6597432.4774925,0.99971265,-5.0455689,2.2237064e-006,-120.66959,2.2975369e-006,-52.17382,0.99011469,-5.1266761
6614004.6682227,0.99939579,-5.0716057,1.4399185e-005,-93.89724,7.2258176e-006,-74.100113,0.98986292,-5.1299734
6630576.858953,0.99939543,-5.0775476,7.137382e-006,-162.74887,7.478935e-006,166.55453,0.98985749,-5.1702437
6647149.0496832,0.99954128,-5.089736,1.0490971e-005,-42.689243,6.3354046e-006,-111.69653,0.98984247,-5.1803055
6663721.2404135,0.9995116,-5.118259,3.1078289e-005,169.80382,1.1011587e-005,-119.31927,0.98982823,-5.1757126
6680293.4311437,0.99945033,-5.1260777,8.3198865e-006,57.163597,4.941372e-006,136.39299,0.98975253,-5.2013173
6696865.621874,0.99950874,-5.1533918,1.468449e-005,-79.740196,1.6233593e-005,132.67412,0.98988467,-5.218658
6713437.8126042,0.99947715,-5.1566181,1.7377939e-005,-175.0079,1.1395863e-005,49.985027,0.98978609,-5.223433
6730010.0033344,0.99947637,-5.1624665,1.1319688e-005,71.8396,2.1469319e-005,-100.07451,0.98969495,-5.2354984
6746582.1940647,0.99948555,-5.1829982,1.2058992e-005,-120.2586,1.7332339e-005,-120.77148,0.98971629,-5.2426143
6763154.3847949,0.99966997,-5.1987033,1.3970559e-005,14.804339,6.1713677e-006,6.3251319,0.98993665,-5.2571373
6779726.5755252,0.99948233,-5.2256532,3.5936816e-006,167.88963,1.3869442e-005,-134.38632,0.98995429,-5.2596517
6796298.7662554,0.99945647,-5.2332397,1.3156341e-005,-95.27462,3.4642173e-006,133.89508,0.98992056,-5.2748561
6812870.9569857,0.99954516,-5.2516942,2.1069925e-005,59.358498,1.914212e-005,-122.92155,0.9897902,-5.2967443
6829443.1477159,0.99946386,-5.2645416,1.7688872e-005,32.482918,1.1037381e-005,-34.400101,0.99007666,-5.3149853
6846015.3384461,0.99964905,-5.2838192,1.0259921e-005,144.18997,1.2881522e-005,-147.22679,0.98996675,-5.3304582
6862587.5291764,0.99953938,-5.3083739,5.2239111e-006,39.915562,8.5427027e-006,-16.942226,0.98996693,-5.3520598
6879159.7199066,0.99960434,-5.3225102,1.9166358e-005,54.902084,7.59675e-006,8.6037436,0.99009174,-5.3621888
6895731.9106369,0.99956018,-5.3412838,1.785592e-005,21.142696,1.6940594e-005,-129.59843,0.98999023,-5.3759685
6912304.1013671,0.99946862,-5.3561335,1.6915264e-005,76.990517,7.4298991e-006,-125.41322,0.98997271,-5.3930774
6928876.2920974,0.99960262,-5.3787518,1.1457259e-005,-22.33448,1.8277053e-005,-74.068665,0.98994637,-5.405695
6945448.4828276,0.99967742,-5.385603,1.8747221e-005,168.61618,1.0169651e-005,-98.911621,0.99004906,-5.4299889
6962020.6735579,0.99963212,-5.4127169,9.0549074e-006,-58.241283,1.1956613e-005,-32.726868,0.98997712,-5.4401765
6978592.8642881,0.99956912,-5.4304328,4.4942744e-006,-28.355234,1.4888524e-005,-112.32064,0.99013221,-5.4561224
6995165.0550183,0.99956459,-5.4480195,1.3013416e-005,-82.147728,4.5906049e-006,149.33382,0.98989296,-5.4786429
7011737.2457486,0.99951535,-5.4672251,8.530933e-006,-101.59599,9.7618185e-006,-57.980534,0.99007624,-5.487308
7028309.4364788,0.99946624,-5.4823346,9.5872638e-006,-156.1432,1.4239698e-005,-63.077911,0.98998088,-5.5055766
7044881.6272091,0.99956912,-5.5072069,6.4179171e-006,85.476265,1.8504115e-005,78.333855,0.99006742,-5.5104394
7061453.8179393,0.99950784,-5.5210648,8.3907325e-006,-51.21183,1.1412673e-005,134.79437,0.98996013,-5.5301313
7078026.0086696,0.99960923,-5.5409093,1.4748929e-005,-99.677208,1.3339341e-005,-117.37087,0.99008155,-5.5551739
